uuid,source,orig_id,mly_make,mly_model,mly_creator.username,mly_creator.id
02bf2034-01c6-4a43-9812-52bbed44e8a5,Mapillary,367970145997166,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
c39f7df7-b537-412d-a9b8-89bb57336ea0,Mapillary,1528374338102378,none,none,ZXStreetview,104948002204624.0
eb9b594c-64e0-478c-847b-8e823d20025d,Mapillary,497191912679637,none,none,ZXStreetview,104948002204624.0
ff8e5001-0ab6-4759-888c-348db3da9909,Mapillary,490074553522713,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
3aa8cf9d-d135-4e3a-b54b-d783ca88f7b9,Mapillary,502898082209275,none,none,ZXStreetview,104948002204624.0
855de11b-ea9c-4551-87ba-58e9d5b63841,Mapillary,1055173859286990,none,none,ZXStreetview,104948002204624.0
db47f556-6b86-4b9a-8c6d-24b0127b144b,Mapillary,1488087392094421,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
146dc243-24ba-40b2-92a4-929a9a7a28ab,Mapillary,1499761827308654,none,none,ZXStreetview,104948002204624.0
6482c272-712e-4023-ac5b-321ad93ba5ca,Mapillary,996711478562850,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
3b9374e7-80f8-41a8-85d0-4aaff8bf8a2a,Mapillary,1194856981689674,GoPro,HERO5 Black,mfa,102609045317136.0
cf01d1c6-c8b0-498d-a427-1f746d111151,Mapillary,911431550747879,none,none,ZXStreetview,104948002204624.0
b7892dcf-6b12-4b38-bda4-3713156bd8a7,Mapillary,1246860272947471,GoPro,HERO5 Black,mfa,102609045317136.0
42f2f539-5f6b-4d3f-9b79-a658e55cdc8f,Mapillary,3836859326596330,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
55cefade-03d5-4287-be7e-cc5171fd01f5,Mapillary,1002567721410795,none,none,ZXStreetview,104948002204624.0
832aff10-dab5-40b1-b18a-b83721ec166f,Mapillary,1027902628756380,GoPro,HERO5 Black,mfa,102609045317136.0
d876d358-59df-490e-a884-10deacaa5aea,Mapillary,2854960131323331,none,none,ZXStreetview,104948002204624.0
d007c596-70b5-4cda-8141-a5afdc97f246,Mapillary,849522657097540,none,none,ZXStreetview,104948002204624.0
d16c3049-133b-4667-84d5-6c0227422324,Mapillary,1720004478773123,none,none,ZXStreetview,104948002204624.0
7ae04060-3358-4490-80c6-9131329ee670,Mapillary,790266643087072,GoPro,HERO5 Black,mfa,102609045317136.0
5f05cbc3-a06d-4820-8f62-3e74e39d9b57,Mapillary,455672817162757,GoPro,HERO5 Black,mfa,102609045317136.0
0bdfcbd5-d2f9-46f9-a379-f415c13e8790,Mapillary,1019230093105969,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
c48f158a-e4cf-4bb3-ae7b-19384201cc6d,Mapillary,3622573634699160,GoPro,HERO5 Black,mfa,102609045317136.0
8b026887-779b-406c-b15c-06a947b34bbb,Mapillary,500982952265034,GoPro,HERO5 Black,mfa,102609045317136.0
f1c8f1ab-4ea9-4adb-a764-1fb38f01e2b1,Mapillary,878900800715794,none,none,ZXStreetview,104948002204624.0
e7f3a43e-f25b-40be-a9ff-eb0f52b9db53,Mapillary,1549842405594860,none,none,ZXStreetview,104948002204624.0
6277229f-252a-42c5-944b-a290623fec9f,Mapillary,781090584236681,none,none,ZXStreetview,104948002204624.0
9db5b21e-d531-4381-9802-aaa725fe3aef,Mapillary,858088896161266,GoPro,HERO5 Black,mfa,102609045317136.0
de80518a-30a4-46de-9dd6-9ff4899c22a0,Mapillary,1385396958817746,GoPro,HERO5 Black,mfa,102609045317136.0
422b0cb8-fd08-43e8-a516-c3ceb42e692c,Mapillary,511687564542813,none,none,ZXStreetview,104948002204624.0
32242832-1f77-49e0-bbdd-6f248b0c7d8f,Mapillary,495536919699493,none,none,ZXStreetview,104948002204624.0
92279593-411e-4989-b2f6-383b0ec7567e,Mapillary,332032293178187,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
2f60f91a-c8dc-4fe7-b01d-a4f4cc4a6b42,Mapillary,393970196990376,none,none,ZXStreetview,104948002204624.0
781c275a-4c13-4cb0-8cb9-4d694023bff8,Mapillary,993932865560121,none,none,ZXStreetview,104948002204624.0
20a64a48-ba14-494a-9232-b24fe9215163,Mapillary,496537889430580,none,none,ZXStreetview,104948002204624.0
3a4e6e5b-b152-459b-bca3-5cf1ddc011bf,Mapillary,1007518564146016,GoPro,HERO5 Black,mfa,102609045317136.0
aed1d078-5e2e-4f65-81bd-c6afac005b68,Mapillary,2450478675153216,GoPro,HERO5 Black,mfa,102609045317136.0
5f9fc497-9b44-4081-997d-cc642e0a1084,Mapillary,1840332823154383,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
d878512f-9241-4bc9-862b-a8fc50712b45,Mapillary,794566719503423,none,none,ZXStreetview,104948002204624.0
4bdd029f-e391-4b40-9580-fcede686446a,Mapillary,499672659182356,none,none,ZXStreetview,104948002204624.0
07804fb1-360d-4232-bb05-bc25e16746f7,Mapillary,8518473441501945,GoPro,HERO5 Black,mfa,102609045317136.0
f29ef9b6-55bc-409f-86cb-6a1229358255,Mapillary,440101435522334,GoPro,HERO5 Black,mfa,102609045317136.0
a7f31825-64e8-4bd6-a5e3-2332626b1f72,Mapillary,1193368932111143,GoPro,HERO5 Black,mfa,102609045317136.0
11e37d3e-6aa0-4b3e-a992-f097139510f9,Mapillary,823537249792222,none,none,ZXStreetview,104948002204624.0
52651225-f3e2-4f7c-9fbf-bb83bfcb3d30,Mapillary,346316931830381,GoPro,HERO5 Black,mfa,102609045317136.0
7dc1c42c-0375-496b-80a7-ad5389a0267e,Mapillary,830141695681652,GoPro,HERO5 Black,mfa,102609045317136.0
134ab60a-5fce-4074-9262-c6940d48dc04,Mapillary,867748141847414,GoPro,HERO5 Black,mfa,102609045317136.0
81d6a126-d635-4eb7-a647-3b2fdfd0c2f4,Mapillary,445174388391292,none,none,ZXStreetview,104948002204624.0
491e7e8a-ae27-4599-af5e-bf5446718b9c,Mapillary,336109309548018,none,none,ZXStreetview,104948002204624.0
eb3dc927-44c5-48dc-a5d9-6c368ef42bc6,Mapillary,986116052818821,GoPro,HERO5 Black,mfa,102609045317136.0
cde9a8d7-e1d6-4d1f-9c44-d4347a26f303,Mapillary,453856470608322,GoPro,HERO5 Black,mfa,102609045317136.0
db56f495-0bb5-4fab-8541-ee2fbaa751c3,Mapillary,1382496022417689,GoPro,HERO5 Black,mfa,102609045317136.0
c28de810-a130-4228-bdcd-6a32f5ee377b,Mapillary,789279740032827,none,none,ZXStreetview,104948002204624.0
0262f88c-fade-414e-993e-24eae68f5c8f,Mapillary,1163294194821135,GoPro,HERO5 Black,mfa,102609045317136.0
27689f29-ed0a-49c9-a4ca-c261472bc6fc,Mapillary,456327190693718,none,none,ZXStreetview,104948002204624.0
f7d7ffb4-e17c-455b-9642-6275446d02a5,Mapillary,1694018888064994,GoPro,HERO5 Black,mfa,102609045317136.0
3ede6a8d-1c64-47d0-8625-beb21b92db3f,Mapillary,1658266028269290,GoPro,HERO5 Black,mfa,102609045317136.0
d48bcb1e-aa8c-405e-98c0-eb878980a856,Mapillary,801985852125768,none,none,ZXStreetview,104948002204624.0
3fbce7f7-3d28-4ab0-9963-51c97efb6f7a,Mapillary,474729918577008,GoPro,HERO5 Black,mfa,102609045317136.0
20990b05-50c9-47ce-af67-57d3b6d29170,Mapillary,1227264564906918,GoPro,HERO5 Black,mfa,102609045317136.0
c671582b-9880-4d80-94ce-3c419ab9522a,Mapillary,500404845704842,none,none,ZXStreetview,104948002204624.0
19e119cd-e4f3-4f42-8db3-b9e68ccbdcf5,Mapillary,1576518749560607,GoPro,HERO5 Black,mfa,102609045317136.0
82896e6a-275d-4f55-b75a-777fe3b09001,Mapillary,836678997818528,GoPro,HERO5 Black,mfa,102609045317136.0
29e5cfc7-7ca7-4b2e-b91d-4bd4734a87dd,Mapillary,447114614805046,GoPro,HERO5 Black,mfa,102609045317136.0
a87f121f-3080-4669-a6b6-ae137fe7566b,Mapillary,1203354684025759,none,none,ZXStreetview,104948002204624.0
10296c21-9756-4704-b28e-40f26dc47678,Mapillary,849020737088492,GoPro,HERO5 Black,mfa,102609045317136.0
3dbadb7c-91f4-4541-8fa7-344bc077acbc,Mapillary,500079059192725,none,none,ZXStreetview,104948002204624.0
73c5db33-74c9-4362-bc83-64eefa26efdd,Mapillary,494462033095129,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
e7e700e3-6860-459b-87ac-1679c883e7e5,Mapillary,1214204549753068,GoPro,HERO5 Black,mfa,102609045317136.0
7a783a12-1c0e-46a6-9921-a6fae49d1d0e,Mapillary,838402304841420,GoPro,HERO5 Black,mfa,102609045317136.0
20a04d4d-d103-42bb-9072-96027c932395,Mapillary,2753710558117570,GoPro,HERO5 Black,mfa,102609045317136.0
8b7b4d9e-ade6-4fc3-8db1-fd0664b60ef7,Mapillary,1563964730987566,none,none,ZXStreetview,104948002204624.0
3533a95c-96d4-458e-afb9-39ad0148e14b,Mapillary,789505163359683,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
b946b1f6-cbe8-4615-8415-356e78c2a65d,Mapillary,998144745288361,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
e6e2cf2e-7cf8-47bf-b523-fc4eb7a45100,Mapillary,8156229421077439,GoPro,HERO5 Black,mfa,102609045317136.0
9ab2f94a-26fb-444b-aa51-0abe86327325,Mapillary,929100095654458,none,none,ZXStreetview,104948002204624.0
1442fc74-85b4-47e9-84fb-4e3a58dbb25e,Mapillary,1164594648083328,none,none,ZXStreetview,104948002204624.0
277252c4-665b-4d07-b5b8-100e27179cca,Mapillary,1013745817071047,none,none,ZXStreetview,104948002204624.0
e6b159e9-46be-4d10-992f-08dbee66e3eb,Mapillary,1809716626178281,GoPro,HERO5 Black,mfa,102609045317136.0
20dcaac5-1b8f-4e72-a98c-96e5cea464dd,Mapillary,998406094859355,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
e3c16848-a0b9-48f7-b3f4-74f79181182a,Mapillary,1004430794718643,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
6505af7d-6d93-4044-8693-38a387917c6f,Mapillary,491411803647935,none,none,ZXStreetview,104948002204624.0
c70c4541-a3a1-4ad4-88d9-677ca65ea077,Mapillary,1527860331465983,none,none,ZXStreetview,104948002204624.0
585e8acf-27a9-4b34-942f-20a73b242cce,Mapillary,1249109419587242,none,none,ZXStreetview,104948002204624.0
57f94686-f67e-4155-bbf9-23da1f68361d,Mapillary,841633164694793,none,none,ZXStreetview,104948002204624.0
dcd9a64b-8fbb-48a9-be47-14ce627879ea,Mapillary,766538238726117,none,none,ZXStreetview,104948002204624.0
1f805754-a012-4743-ac41-211c03aea34c,Mapillary,362954443564819,GoPro,HERO5 Black,mfa,102609045317136.0
6c145528-b910-4e82-9c5c-28c46cb4894e,Mapillary,829783329097815,GoPro,HERO5 Black,mfa,102609045317136.0
318f7b2a-1075-4b1a-be1f-b10d281f7178,Mapillary,464102913018580,none,none,ZXStreetview,104948002204624.0
0519ef87-b95f-4909-b5de-a0b9c73bfc5a,Mapillary,1550595339205471,GoPro,HERO5 Black,mfa,102609045317136.0
900b2210-06d0-441b-ada9-0a8f5e801fd4,Mapillary,508601411596380,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
25635a04-aaf7-4084-bae5-a67ee9bb8adf,Mapillary,463910736562901,none,none,ZXStreetview,104948002204624.0
801ce8cd-acd3-44b2-afd6-3815cfa9f78e,Mapillary,7664374543648561,GoPro,HERO5 Black,mfa,102609045317136.0
4d8dc718-6d1c-4a3b-adb6-bee38ac002e6,Mapillary,843252570564768,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
3fb7ab6b-fb97-45e6-bf18-80d54c9083c6,Mapillary,1411993716128904,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
0c4d8fdd-aa92-4a8b-8d6f-574947a47301,Mapillary,1583002635761034,none,none,ZXStreetview,104948002204624.0
e7ebca51-1073-4ee7-b179-ed5db75aebf3,Mapillary,452254391033137,none,none,ZXStreetview,104948002204624.0
43c35ba4-f16e-445c-88d9-9c7c7f67e00f,Mapillary,963924808843099,none,none,ZXStreetview,104948002204624.0
d61b86fa-7dcd-4f5b-97f9-fa7754957f59,Mapillary,836364441725429,GoPro,HERO5 Black,mfa,102609045317136.0
bef3c9b7-d3c0-40bb-b71d-a156a4955c5e,Mapillary,26137831269194171,none,none,ZXStreetview,104948002204624.0
99063bc0-9afd-41be-a50c-3c8ed94d0ec8,Mapillary,993692518924668,none,none,ZXStreetview,104948002204624.0
205d987d-16e8-42e1-9004-4f5f72ea7a87,Mapillary,1200045527686510,none,none,ZXStreetview,104948002204624.0
e66b19d0-bfe2-435b-9741-8d170cf7e214,Mapillary,443094918515443,GoPro,HERO5 Black,mfa,102609045317136.0
6e6d55a5-f4f8-4144-81a5-1e6de162df08,Mapillary,826225612804359,none,none,ZXStreetview,104948002204624.0
61ecde60-82a9-4cd5-86a3-6c6814bb69fa,Mapillary,911474507657870,GoPro,HERO5 Black,mfa,102609045317136.0
e3d7fa58-c7e4-4160-bfc7-89bd2ed019af,Mapillary,831376085264975,none,none,ZXStreetview,104948002204624.0
3bd75cfa-6bb3-4469-a23e-4ae2bbb04f93,Mapillary,2168055306902815,GoPro,HERO5 Black,mfa,102609045317136.0
2d101eda-eacc-4a08-a8e6-328943171f27,Mapillary,797813508804497,none,none,ZXStreetview,104948002204624.0
1a0691d7-665e-4392-bbda-6415f318d372,Mapillary,1447798262535941,none,none,ZXStreetview,104948002204624.0
bb3f7b84-a4bf-4357-91da-4fa426ae8c68,Mapillary,769243825377111,GoPro,HERO5 Black,mfa,102609045317136.0
32390253-9f6a-4a5c-8424-8b9f75fa41b1,Mapillary,785831053664630,GoPro,HERO5 Black,mfa,102609045317136.0
cd858bfd-ac10-49d0-a1dc-94ce1e751491,Mapillary,1422004711833160,none,none,ZXStreetview,104948002204624.0
f1752ba3-9cd3-4f88-848b-2bf0de9439d4,Mapillary,1659914368104659,none,none,ZXStreetview,104948002204624.0
e2fad513-4369-4b8c-8f50-ce0bb1a0e373,Mapillary,338436505977372,none,none,ZXStreetview,104948002204624.0
6c616c78-ad54-4bed-b0d7-6c20e3b54d1e,Mapillary,1036249121284560,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
f8e60c23-9b2c-4a20-b3c5-21e9267e790a,Mapillary,1070744371143000,none,none,ZXStreetview,104948002204624.0
5cbfcddd-2f3f-4613-b5d0-7c465d39575a,Mapillary,424559850447326,GoPro,HERO5 Black,mfa,102609045317136.0
64e34670-cf9c-4110-9eb5-2d77106d99cd,Mapillary,1031684138520287,GoPro,HERO5 Black,mfa,102609045317136.0
9b2b5cc1-883e-4801-9e75-ede0568c906f,Mapillary,3876043255958621,none,none,ZXStreetview,104948002204624.0
2c2b2f04-e848-483c-9127-7b34b6ed1646,Mapillary,1638309476983228,none,none,ZXStreetview,104948002204624.0
c61bfff7-f880-4321-9ef0-481af3d40dbd,Mapillary,3678035779112208,GoPro,HERO5 Black,mfa,102609045317136.0
f244563f-7c2d-41d4-91b1-9c4f0fcc96eb,Mapillary,561465046373839,GoPro,HERO5 Black,mfa,102609045317136.0
ce98d44d-9337-4f55-b425-494b4611aac3,Mapillary,332692329880958,GoPro,HERO5 Black,mfa,102609045317136.0
ef883df4-fc6b-40eb-b363-962952ec197c,Mapillary,1209615337067784,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
546c20ec-cc8e-4de9-907e-d49b27c44b1f,Mapillary,443064415167822,GoPro,HERO5 Black,mfa,102609045317136.0
c00a145d-4e6b-4d9d-80f6-0c4f1e798754,Mapillary,1926374044485503,GoPro,HERO5 Black,mfa,102609045317136.0
3db70249-f2eb-4c28-813a-414a8b22db4b,Mapillary,1233730597805863,none,none,ZXStreetview,104948002204624.0
452fdf4d-1d76-4d15-bcbd-5e53b97b6955,Mapillary,1160369421755070,GoPro,HERO5 Black,mfa,102609045317136.0
261efdda-e9b2-4593-bda2-0f179c0d7b55,Mapillary,823365723090557,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
4daa51a6-6dc6-41be-ba6c-762d4c8fbd1e,Mapillary,1010013220768454,none,none,ZXStreetview,104948002204624.0
75466b70-5774-4809-8c48-072bc6cd4be9,Mapillary,763864162490293,none,none,ZXStreetview,104948002204624.0
65d76b15-6bbf-4100-b06e-9a6c4b69de84,Mapillary,897101695639222,none,none,ZXStreetview,104948002204624.0
cf91b6e2-7946-4bd1-8e1e-4bbe938f38d2,Mapillary,1007343624260289,none,none,ZXStreetview,104948002204624.0
a783356c-6424-478d-bb6b-eff8ec4b503c,Mapillary,1117279522704137,none,none,ZXStreetview,104948002204624.0
2816920d-95da-4885-be6f-0b17894cb965,Mapillary,1178047980100020,none,none,ZXStreetview,104948002204624.0
3ffe06d2-b7a7-420e-abf2-44cec1e1c27c,Mapillary,1017770766533891,GoPro,HERO5 Black,mfa,102609045317136.0
1a7ded25-f343-4928-8b39-868722908744,Mapillary,779377374225952,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
28466f66-66f0-4b14-8e17-64475acb4db5,Mapillary,3936709833225646,GoPro,HERO5 Black,mfa,102609045317136.0
7448b9c0-ecd9-4f95-9b39-13e0aacb435f,Mapillary,783622237251680,none,none,ZXStreetview,104948002204624.0
1228c650-a71a-4b12-9471-62bbc4ec53d2,Mapillary,344058845377638,GoPro,HERO5 Black,mfa,102609045317136.0
9ab9f022-069a-44ca-97ed-6d6276801149,Mapillary,2261191820897849,GoPro,HERO5 Black,mfa,102609045317136.0
8ba20b41-2c6d-4a0d-ab8e-e4fb5d3f772a,Mapillary,3136536456488454,none,none,ZXStreetview,104948002204624.0
7a536dbb-3343-44e7-a12b-ad1e0492f085,Mapillary,2726765587480818,GoPro,HERO5 Black,mfa,102609045317136.0
c83b7a1e-79cf-4203-aae9-a9a66b0533a1,Mapillary,2196453604044586,none,none,ZXStreetview,104948002204624.0
2c81823b-0686-40e2-95ec-fa6b41218b84,Mapillary,1585309598864833,none,none,ZXStreetview,104948002204624.0
e037227f-9b49-4903-afa2-fc362268bf61,Mapillary,1643370099847053,none,none,ZXStreetview,104948002204624.0
2496d0f9-eb2a-4720-a6f3-1848b40acc46,Mapillary,3682580208656381,none,none,ZXStreetview,104948002204624.0
698d9a89-af27-4701-8bef-bd52a15efff4,Mapillary,744280134358977,none,none,ZXStreetview,104948002204624.0
a58ac2cf-3f72-4301-b8e1-a03feb7672ce,Mapillary,1116044256174764,GoPro,HERO5 Black,mfa,102609045317136.0
b133f139-9051-47ba-a503-e952ae48f389,Mapillary,500750279181915,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
2cbc97be-6161-4377-9542-996d0b4a15f9,Mapillary,1117701842667144,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
a2ca3c9c-9ecf-4b6e-8e04-bfb3df132130,Mapillary,485931857453424,GoPro,HERO5 Black,mfa,102609045317136.0
f25c099d-9d15-47dc-a9e4-4b7e56de811e,Mapillary,1031402625171080,GoPro,HERO5 Black,mfa,102609045317136.0
d141991e-35dc-4817-bae9-d25119c56f6c,Mapillary,1474910216466596,none,none,ZXStreetview,104948002204624.0
eb979c28-9bfa-401a-8c35-f219ceaecce3,Mapillary,377429344980926,none,none,ZXStreetview,104948002204624.0
db6ac077-6957-48a5-9dab-4975c6c8c7d2,Mapillary,782673537188564,GoPro,HERO5 Black,mfa,102609045317136.0
4be9fcb4-19d1-4218-ae18-96727e26da54,Mapillary,467435839426715,none,none,ZXStreetview,104948002204624.0
46f72d92-7cb0-41f9-a3f4-5a3fe512753e,Mapillary,995380995147779,GoPro,HERO5 Black,mfa,102609045317136.0
ce0e573f-dd1a-443b-a767-a6b998c92e51,Mapillary,1218797452616065,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
a6186c59-0427-4d92-b96c-4743d6805bfa,Mapillary,1515022892778432,GoPro,HERO5 Black,mfa,102609045317136.0
c6d91953-5688-4a33-8938-0f87ed83b42a,Mapillary,1536887710519429,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
f991c4d5-eac8-4ff0-9cd3-f73add5cdd0f,Mapillary,440984505483571,none,none,ZXStreetview,104948002204624.0
00f668b7-6bc0-49fe-9d81-41ab074e8a13,Mapillary,1194290778421675,GoPro,HERO5 Black,mfa,102609045317136.0
f406c077-f9bc-4aab-a4fa-40a98191eb10,Mapillary,434559302731789,GoPro,HERO5 Black,mfa,102609045317136.0
8651ee3b-e121-4cb0-9e2a-020a1259afbb,Mapillary,868828235067693,none,none,ZXStreetview,104948002204624.0
7f7b8089-2aa2-4e37-92fd-64df615024e2,Mapillary,464595469548028,none,none,ZXStreetview,104948002204624.0
2741063c-72ef-4d03-9302-f9e56d2d46e8,Mapillary,854631406570492,none,none,ZXStreetview,104948002204624.0
fcf02bd9-d3f7-424c-851d-64d61f681016,Mapillary,1233591857825265,none,none,ZXStreetview,104948002204624.0
848b1104-7e02-4b15-a4c6-1a2dad487f08,Mapillary,468019455873147,none,none,ZXStreetview,104948002204624.0
b3e7934f-1b9d-46fc-a634-4192146ef177,Mapillary,2445853322286379,none,none,ZXStreetview,104948002204624.0
b5788441-dbe5-4352-bc8d-0b6c78dda983,Mapillary,423302447242735,GoPro,HERO5 Black,mfa,102609045317136.0
34073477-1746-4342-ad52-b4fe8668911f,Mapillary,1217843216318292,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
3670a96f-a7b5-4e2a-b4cf-50e14ecd14ed,Mapillary,340820972404569,none,none,ZXStreetview,104948002204624.0
d02c304e-cd2e-4b5e-8b49-ac1651e1cdde,Mapillary,1950930948709216,none,none,ZXStreetview,104948002204624.0
382e689c-447d-4e96-b9a1-b224ad38d8e9,Mapillary,841976754070633,none,none,ZXStreetview,104948002204624.0
9fd60286-59e3-4a91-8272-096e1e1cefd5,Mapillary,1180552640028901,GoPro,HERO5 Black,mfa,102609045317136.0
a5f56f98-9a47-435a-a253-d892ad4c977e,Mapillary,2164372423920426,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
08f3894b-7742-4e8b-be9c-970f021b8fd1,Mapillary,3747014072203610,GoPro,HERO5 Black,mfa,102609045317136.0
b9b2de40-9a9e-4cfe-a587-a3a95418e4f1,Mapillary,982988536645269,none,none,ZXStreetview,104948002204624.0
e902166f-9972-4a94-8a25-13fae50413f0,Mapillary,444592005030281,GoPro,HERO5 Black,mfa,102609045317136.0
88b8db6e-f515-44e4-bea0-cffccbc8889a,Mapillary,491791606614134,GoPro,HERO5 Black,mfa,102609045317136.0
d29a3184-0976-4ea1-94dc-308c85179a17,Mapillary,2782464098577391,none,none,ZXStreetview,104948002204624.0
53bba2a4-96ad-423f-902e-0cbc532423b0,Mapillary,2220233451657646,none,none,ZXStreetview,104948002204624.0
a02e2353-ce23-42cd-92aa-16a8a3635645,Mapillary,883810903763759,none,none,ZXStreetview,104948002204624.0
0a7582ca-cb0f-4732-9030-ab4d310b8ec1,Mapillary,1495085648557466,none,none,ZXStreetview,104948002204624.0
6f0c492f-1d63-47f5-982d-56342e35eb99,Mapillary,989011322965813,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
80076b18-4813-4288-954b-819dee4e9455,Mapillary,1391784994827540,none,none,ZXStreetview,104948002204624.0
dd9e3fc4-71d2-41d8-b16a-b492b1377867,Mapillary,1465643144156174,GoPro,HERO5 Black,mfa,102609045317136.0
9dd991ce-67e1-4e6c-8cd3-c3f8561d0079,Mapillary,1954477995072307,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
d8decb2e-85d0-4ecc-9402-5b300ca3c659,Mapillary,1190416078967879,none,none,ZXStreetview,104948002204624.0
d230ec5d-b728-432c-89d6-58a87721f1e0,Mapillary,999477578123215,none,none,ZXStreetview,104948002204624.0
0a6bcd41-8f35-4498-9771-7b1e51f982eb,Mapillary,818034260427281,none,none,ZXStreetview,104948002204624.0
ced36a5f-c7bc-4c55-99ee-734ea4c9a9ef,Mapillary,687536870220724,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
442db534-ce07-4a80-b10d-b0e744712d80,Mapillary,1168905074161782,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
38c56808-5362-42f7-800e-edadc17bb265,Mapillary,1043974123830940,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
64e5a429-cba6-4770-a4a2-23427a759399,Mapillary,510143501540466,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
2f9df96b-3955-4d28-8219-a614452f8dad,Mapillary,326618560504606,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
9f214df3-3d50-45bd-a43d-88cabd611e9a,Mapillary,1022073649539576,none,none,ZXStreetview,104948002204624.0
1fd3c738-2fc0-4dc4-a44c-571c1148677e,Mapillary,757363726306389,GoPro,HERO5 Black,mfa,102609045317136.0
a1c42333-3a95-4025-b1ac-eadcb29e25a2,Mapillary,521220210343292,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
a9ebdb3b-7f68-49ff-9cb7-d36a23ccb8d6,Mapillary,370431489051371,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
e26c99d3-a7bf-4d1e-8b47-7700bea63c1d,Mapillary,1887738281669932,none,none,ZXStreetview,104948002204624.0
9ea5cc04-a710-4239-a557-50f7446fdbc7,Mapillary,804460965127060,GoPro,HERO5 Black,mfa,102609045317136.0
1a5b85ca-327b-4188-9cf1-becb2b11f254,Mapillary,1854015025067529,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
0c58fa1b-c44d-436f-94ec-14e953218b6a,Mapillary,2928020080672539,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
